2024-10-05 18:32:06 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 17720
2024-10-05 18:32:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-10-05 18:32:06 0 [Note] InnoDB: Uses event mutexes
2024-10-05 18:32:06 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-10-05 18:32:06 0 [Note] InnoDB: Number of pools: 1
2024-10-05 18:32:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-10-05 18:32:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-10-05 18:32:06 0 [Note] InnoDB: Completed initialization of buffer pool
2024-10-05 18:32:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-10-05 18:32:06 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 545131.
2024-10-05 18:32:06 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-10-06 11:41:35 0 [Note] InnoDB: Setting file 'D:\xampp\htdocs\BCweb\db\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-10-06 11:41:35 0 [Note] InnoDB: File 'D:\xampp\htdocs\BCweb\db\data\ibtmp1' size is now 12 MB.
2024-10-06 11:41:35 0 [Note] InnoDB: Waiting for purge to start
2024-10-06 11:41:35 0 [Note] InnoDB: 10.4.32 started; log sequence number 340456; transaction id 730
2024-10-06 11:41:35 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\htdocs\BCweb\db\data\ib_buffer_pool
2024-10-06 11:41:35 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-10-06 11:41:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 511667 is in the future! Current system log sequence number 340465.
2024-10-06 11:41:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:41:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 379046 is in the future! Current system log sequence number 340465.
2024-10-06 11:41:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:41:35 0 [Note] InnoDB: Buffer pool(s) load completed at 241006 11:41:35
2024-10-06 11:41:35 0 [Note] Server socket created on IP: '::'.
2024-10-06 12:05:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1916
2024-10-06 12:05:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-10-06 12:05:21 0 [Note] InnoDB: Uses event mutexes
2024-10-06 12:05:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-10-06 12:05:21 0 [Note] InnoDB: Number of pools: 1
2024-10-06 12:05:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-10-06 12:05:21 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-10-06 12:05:21 0 [Note] InnoDB: Completed initialization of buffer pool
2024-10-06 12:05:21 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=341099
2024-10-06 12:05:21 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 341099, less than the log sequence number in the first system tablespace file header, 545131.
2024-10-06 12:05:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=254] with future log sequence number 361839
2024-10-06 12:05:22 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 402719
2024-10-06 12:05:22 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 402719
2024-10-06 12:05:22 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 401572
2024-10-06 12:05:22 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=320] with future log sequence number 401572
2024-10-06 12:05:22 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=55] with future log sequence number 400299
2024-10-06 12:05:22 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=319] with future log sequence number 400299
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 513248 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 543468 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 403543 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 403543 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 544511 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 544511 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 544550 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 544550 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 544589 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 544589 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 403660 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 403660 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 403699 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 403699 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 403738 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 403738 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 403777 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 403777 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 544628 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 544628 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 544667 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 544667 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 403894 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 403894 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 403988 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 403988 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 412449 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 412449 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 412488 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 412488 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 412527 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 412527 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 412566 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 412566 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 415210 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 415210 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 417687 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 417687 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 420882 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 420882 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 420926 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 420926 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 420970 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 420970 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 424038 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 424038 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 424082 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 424082 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 424126 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 424126 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 424170 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 424170 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 342092 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 342092 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 342136 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 342136 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 425956 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 425956 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 426016 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 426016 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 342224 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 342224 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 342268 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 342268 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 342312 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 342312 is in the future! Current system log sequence number 341117.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 12:05:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 344617 is in the future! Current system log sequence number 341117.
